"","sample_id","major_type","contam_type","marker_sum","marker_sum_norm","contam_sum","quality_score","GABAergic","Astro","Endo","Glutamatergic","Microglia","Oligo","Peri","SMC","VLMC","QC_pass"
"1","20200403_sample_1","GABAergic","Sst_on",166.188778511724,0.774267550834944,NA,0.35523156625777,-Inf,0.0584887038642682,NA,-0.058558387682482,0.171194722050111,0.0163271139107099,NA,NA,-0.0148752843187588,TRUE
"8","20200403_sample_2","GABAergic","Sst_on",219.559740193658,1.02292094462748,NA,0.526014751886955,Inf,-0.0222944230846319,NA,0.242855843375872,0.00302037731338843,-0.0164776039155231,NA,NA,-0.025610492858843,TRUE
"9","20200403_sample_3","GABAergic","Sst_on",186.602301033313,0.869373419162806,NA,0.478967873911787,-Inf,0.0069339757284742,NA,0.071468860225687,0.0166856964519835,0.0099825980238864,NA,NA,-0.016372715712656,TRUE
"10","20200403_sample_4","GABAergic","Sst_on",189.552824004865,0.883119799726671,NA,0.321595208208629,-Inf,0.119417238604772,NA,-0.0571877401113301,0.404549749020263,0.162034571981365,NA,NA,0.0622641367135249,TRUE
"11","20200403_sample_5","GABAergic","Sst_on",200.102821424919,0.932271858830129,NA,0.401135120355795,-Inf,0.0773479901117642,NA,0.162339407361375,0.147619314783316,-0.00466588045489654,NA,NA,0.00607508509545143,TRUE
"12","20200403_sample_6","GABAergic","Sst_on",187.508132935474,0.873593657464305,NA,0.408289062608626,-Inf,0.177592169711043,NA,0.0213188488201617,0.0337945835802806,0.0393496591517486,NA,NA,-0.00887240535830876,TRUE
"13","20200403_sample_7","GABAergic","Sst_on",187.513167196679,0.873617111906464,NA,0.410840110086193,-Inf,0.10857911931353,NA,0.0924060971611399,0.142781138540898,0.0674965403532003,NA,NA,-0.00616155746737758,TRUE
"14","20200403_sample_8","GABAergic","Sst_on",223.357840531636,1.04061615770292,NA,0.505546810178601,Inf,0.0218859980475265,NA,0.0851506072812857,0.127978757640561,0.0236128200583016,NA,NA,-0.0183281990725553,TRUE
"15","20200403_sample_9","GABAergic","Sst_on",200.566540183644,0.93443230787374,NA,0.472360898775199,-Inf,0.0371563948942541,NA,-0.0344425960162236,0.00302037731338843,0.209721343273222,NA,NA,-0.0171705373122966,TRUE
"2","20200403_sample_10","GABAergic","Sst_on",177.203273933581,0.825583689447526,NA,0.409255663122137,-Inf,0.0270692502427853,NA,0.0779238877820679,0.0178531882554956,0.0136174805553314,NA,NA,0.0047200458337034,TRUE
"3","20200403_sample_11","GABAergic","Sst_on",205.976452387068,0.95963689454613,NA,0.416395897351686,-Inf,0.351949792283595,NA,-0.0732798906013073,0.0233917821059888,0.0180710272876156,NA,NA,0.023596564167895,TRUE
"4","20200403_sample_12","GABAergic","Sst_on",175.64207985106,0.818310142283413,NA,0.363717122555408,-Inf,0.0702658904515985,NA,0.0179598154660379,0.084395059839025,0.0551227044465689,NA,NA,-0.0238604035340756,TRUE
"5","20200403_sample_13","GABAergic","Sst_on",201.119508816029,0.937008568873548,NA,0.477434656460271,-Inf,0.0159321005761792,NA,0.099470747064291,0.0207712663451606,0.034056802722947,NA,NA,-0.0279893213643242,TRUE
"6","20200403_sample_14","GABAergic","Sst_on",169.777040312382,0.790985133700826,NA,0.386172579818289,-Inf,-0.0330354263876764,NA,-0.0470568307999176,0.00559068764824011,0.015060668083341,NA,NA,-0.0245205151940536,TRUE
"7","20200403_sample_16","GABAergic","Sst_on",217.238508906139,1.0121064114201,NA,0.448289227082451,Inf,0.0454019911548507,NA,0.0751436522260953,0.0178302169732673,-0.0156259342723574,NA,NA,0.00753307154625683,TRUE
"16","20200406_sample_1","GABAergic","Sst_on",203.320657354288,0.947263640864594,NA,0.511221247153456,-Inf,0.0316391467611238,NA,0.152972592421464,0.0491009964933178,0.00558419594931722,NA,NA,0.00674805459145617,TRUE
"25","20200406_sample_2","GABAergic","Sst_on",205.242494982843,0.956217413358076,NA,0.45970777329837,-Inf,0.0894079785090349,NA,0.257678608678671,0.180008286369966,0.10649040438409,NA,NA,0.0506140312276932,TRUE
"35","20200406_sample_3","GABAergic","Sst_on",196.563390176627,0.915781775754094,NA,0.509744601402687,-Inf,0.0534636442571009,NA,0.13322513335314,0.0287854617053382,0.0602071425395436,NA,NA,0.0251431537574189,TRUE
"39","20200406_sample_4","Glutamatergic","L5.IT_on",235.855881754102,1.08797639211027,NA,0.575110223128154,0.139892747725021,0.105036714396814,NA,Inf,0.0393545143880131,0.0345875101160652,NA,NA,0.0100449838960733,TRUE
"40","20200406_sample_5","GABAergic","Sst_on",208.929485307411,0.973394968871273,NA,0.466938981313434,-Inf,0.010584681727516,NA,0.179412209238409,0.0593097272647694,0.0660095387768974,NA,NA,-0.0279893213643242,TRUE
"41","20200406_sample_6","GABAergic","Pvalb_on",228.751106783195,1.06574319148337,NA,0.515330049025496,Inf,0.0871694618986682,NA,0.0884702047563645,0.0592322051332998,0.0433027820169304,NA,NA,0.0461090514916351,TRUE
"42","20200406_sample_7","GABAergic","Sst_on",226.401386478326,1.05479592896726,NA,0.347374652917408,Inf,0.046339708304185,NA,0.0725629795173296,0.24115400752796,0.044047796549514,NA,NA,0.045374235983769,TRUE
"17","20200406_sample_10","GABAergic","Sst_on",166.521906609802,0.775819582680432,NA,0.432269203412256,-Inf,0.0271972618088069,NA,0.0949920215992899,0.0695061653510454,-0.00704062479653993,NA,NA,0.00950599063673029,TRUE
"18","20200406_sample_11","GABAergic","Sst_on",221.408038852775,1.03153210170332,NA,0.552736238651359,Inf,0.0589831155021136,NA,0.0445064685182882,0.0673133713579253,0.0785805605313011,NA,NA,0.00576499131949267,TRUE
"19","20200406_sample_12","Glutamatergic","L2.3.IT_on",0,0,NA,NA,-0.129733777808224,-0.0473722942658569,NA,-Inf,0,-0.0294989281373957,NA,NA,-0.0266960806259774,FALSE
"20","20200406_sample_13","Glutamatergic","L2.3.IT_on",0,0,NA,0.0373472459781826,-0.129733777808224,-0.0473722942658569,NA,-Inf,0,-0.0294989281373957,NA,NA,-0.0266960806259774,FALSE
"21","20200406_sample_15","GABAergic","Sst_on",146.399458316846,0.68206981873057,NA,0.337352167439861,-Inf,0.0828584110043104,NA,-0.0345295635741909,0.126950795983535,0.00992301921441828,NA,NA,0.0611967291668986,TRUE
"22","20200406_sample_16","GABAergic","Sst_on",207.930523084592,0.968740839750367,NA,0.452927778810061,-Inf,0.0937009571010746,NA,0.0604059874485484,0.0885426593162673,0.0633559622963012,NA,NA,0.00192189192582721,TRUE
"23","20200406_sample_17","GABAergic","Sst_on",206.132173382795,0.960362393072893,NA,0.424992769359921,-Inf,0.0163925112518376,NA,0.0857128444741797,0.0822999963818353,0.0345924301527303,NA,NA,0.00837124355981414,TRUE
"24","20200406_sample_19","GABAergic","Sst_on",197.078366197962,0.918181030543426,NA,0.491100665323221,-Inf,0.0289416785303666,NA,0.030141032216518,0.0404434880979686,0.0484553648538514,NA,NA,0.0202470647920415,TRUE
"26","20200406_sample_20","GABAergic","Sst_on",148.928605905715,0.693853026519151,NA,0.282101272540718,-Inf,0.118621968121644,NA,0.131490754090399,0.226702885638602,0.0350677996514704,NA,NA,0.00406011286621218,TRUE
"27","20200406_sample_21","GABAergic","Sst_on",175.307445265875,0.816751091768597,NA,0.382638116451475,-Inf,0.0217674238477179,NA,0.205846266458935,0.239205597199727,0.0613772930991846,NA,NA,0.0285228067944568,TRUE
"28","20200406_sample_22","GABAergic","Sst_on",210.623099065226,0.981285454547062,NA,0.509365601032827,-Inf,0.0690599415190442,NA,0.217187428300502,0.0609967164335834,0.00744290351281607,NA,NA,0.0144645523455073,TRUE
"29","20200406_sample_23","GABAergic","Sst_on",168.716650214428,0.786044814315697,NA,0.442113542804578,-Inf,0.0115407239554559,NA,0.233485635638036,0.0886702136917847,0.0681024966232658,NA,NA,-0.0126106613896502,TRUE
"30","20200406_sample_24","GABAergic","Sst_on",212.921689792806,0.991994506198765,NA,0.435017358042354,-Inf,0.0413281217070505,NA,0.144763504835688,0.10637573717322,0.0315218222244609,NA,NA,-0.0210872295262663,TRUE
"31","20200406_sample_25","GABAergic","Sst_on",141.970004269219,0.661433151395355,NA,0.391709346015335,-Inf,0.0187854711789646,NA,0.150938845135034,0.0351499899243617,0.0631488733445856,NA,NA,0.0223469374172586,TRUE
"32","20200406_sample_27","GABAergic","Pvalb_on",194.655222892434,0.906891692904058,NA,0.508306428084935,-Inf,0.152957985832418,NA,0.0869807232037731,0.0668245441370087,0.0382644470281997,NA,NA,0.0307531398309269,TRUE
"33","20200406_sample_28","GABAergic","Sst_on",201.297878398501,0.937839586352589,NA,0.451213976953183,-Inf,0.0461693074900593,NA,0.0521466816569538,0.0233637167367108,0.0106153766704079,NA,NA,-0.0192838754680144,TRUE
"34","20200406_sample_29","GABAergic","Sst_on",202.666906888267,0.9442178409212,NA,0.51650846979931,-Inf,0.100140373428622,NA,0.126232394745449,0.021803493926337,0.0609243382011893,NA,NA,-0.0238084339543846,TRUE
"36","20200406_sample_30","GABAergic","Sst_on",191.989515316096,0.894472257038068,NA,0.447342522640919,-Inf,0.0373986009026143,NA,-0.00372004526785394,0.0488804235037933,0.0522950980411625,NA,NA,-0.000626914597117371,TRUE
"37","20200406_sample_31","GABAergic","Sst_on",202.692015402182,0.944334820585823,NA,0.408969303191372,-Inf,0.124414961405957,NA,0.169025439215144,0.215745240700348,0.00974346417044881,NA,NA,-0.00188824563383919,TRUE
"38","20200406_sample_32","GABAergic","Sst_on",200.142096003412,0.932454837680884,NA,0.445391473398728,-Inf,0.0162321977200825,NA,0.153574802502876,0.136678052678279,0.0748015246588797,NA,NA,-0.0261605601874791,TRUE
"43","20200407_sample_1","GABAergic","Sst_on",183.607276119934,0.855419705650147,NA,0.433405608548818,-Inf,0.00168440652890824,NA,0.0209276223997159,0.0397966857316138,-0.0161373853540463,NA,NA,-0.0259283117554213,TRUE
"53","20200407_sample_2","GABAergic","Sst_on",189.338164710035,0.882119709781005,NA,0.444252471794922,-Inf,0.0448184530831168,NA,0.172800224274786,0.0777886208133161,0.0383405744678577,NA,NA,-0.025129931147878,TRUE
"61","20200407_sample_3","GABAergic","Sst_on",155.97861143636,0.726698749103241,NA,0.35256261146806,-Inf,0.108216270568611,NA,0.124560390236418,0.0494000662089698,0.0417702991573317,NA,NA,0.0344583956562466,TRUE
"62","20200407_sample_4","GABAergic","Sst_on",157.370473133058,0.733183382762951,NA,0.369675986551445,-Inf,0.0166628252654693,NA,0.305908259735872,0.0326694437735774,0.054391164186127,NA,NA,-0.0279893213643242,TRUE
"63","20200407_sample_5","GABAergic","Sst_on",219.601827315392,1.02311702701618,NA,0.472468339621956,Inf,0.16092022364242,NA,0.136174522875423,0.0254954678549182,0.0288345431537691,NA,NA,-0.0236169176724987,TRUE
"64","20200407_sample_6","GABAergic","Sst_on",220.849168767134,1.02892834604473,NA,0.488602658895534,Inf,0.105755179308121,NA,0.140192198749118,0.0236730958526989,-0.00502826110096962,NA,NA,0.00615626842865465,TRUE
"65","20200407_sample_7","GABAergic","Sst_on",220.688809019401,1.02818123573896,NA,0.439949091825473,Inf,0.130586494973238,NA,0.109819309063368,0.0557212487184837,0.0639619690521408,NA,NA,0.00587406327638852,TRUE
"66","20200407_sample_8","GABAergic","Sst_on",206.86508107608,0.963776983695376,NA,0.508409753606471,-Inf,0.050230703431498,NA,0.146432329822828,0.0303120330240358,0.0135002869532897,NA,NA,0.0190899130456815,TRUE
"67","20200407_sample_9","GABAergic","Sst_on",204.609486333022,0.953268248791468,NA,0.423359522764871,-Inf,0.115505978748233,NA,0.171293239586274,0.075823811601271,0.0430467638255836,NA,NA,-0.0054601986186458,TRUE
"44","20200407_sample_10","GABAergic","Sst_on",225.291347988462,1.04962429950722,NA,0.541162347867773,Inf,0.0138327702420295,NA,0.20420936365538,0.0252414461372021,0.0181285487146657,NA,NA,-0.0279893213643242,TRUE
"45","20200407_sample_11","GABAergic","Sst_on",217.057475093641,1.01126298138905,NA,0.443708525740094,Inf,0.11520701547328,NA,0.0838728389886728,0.13557174989065,0.075794349561258,NA,NA,0.026082605545397,TRUE
"46","20200407_sample_12","GABAergic","Pvalb_on",228.052561128116,1.06248869236286,NA,0.548505961364715,Inf,0.146094977133689,NA,0.0740101667601798,0.0509502216252745,0.106643509648472,NA,NA,0.0163034388421796,TRUE
"47","20200407_sample_13","GABAergic","Sst_on",129.7350178813,0.604430789202745,NA,0.359781278008936,-Inf,0.0629144586089716,NA,-0.0336785954549302,0.0218174509671687,-0.0128129371934022,NA,NA,0.0398341517520667,TRUE
"48","20200407_sample_14","GABAergic","Sst_on",216.886120774092,1.01046464776803,NA,0.446427349351186,Inf,0.163234672400362,NA,-0.0110331460527483,0.0703488877211001,0.111724704668564,NA,NA,0.0419206672330791,TRUE
"49","20200407_sample_15","GABAergic","Sst_on",187.896840100322,0.875404630185892,NA,0.402961094480601,-Inf,0.0561802061160089,NA,0.245484853463342,0.117819935183484,0.306629124926751,NA,NA,0.0893052811054357,TRUE
"50","20200407_sample_16","GABAergic","Sst_on",194.697676834638,0.907089484296158,NA,0.361097309883813,-Inf,0.0302674060136405,NA,-0.00763734819241245,0.204896092932799,0.0748495752208137,NA,NA,-0.00992825591025224,TRUE
"51","20200407_sample_18","GABAergic","Sst_on",209.786652781267,0.977388481348957,NA,0.357015784061254,-Inf,0.21553196223409,NA,0.146343233942634,0.162034496045147,0.0705230740782145,NA,NA,0.0244926547559533,TRUE
"52","20200407_sample_19","GABAergic","Pvalb_on",159.103574992564,0.741257842086407,NA,0.394783985713176,-Inf,0.0461985877717595,NA,-0.00573832189783979,0.0734551520078972,0.0365973459356836,NA,NA,0.0350926719361863,TRUE
"54","20200407_sample_20","GABAergic","Sst_on",149.049643089886,0.694416934413458,NA,0.198716714225388,-Inf,0.0668035062508436,NA,-0.0394843500303248,0.215985180000208,0.024675293375284,NA,NA,-0.0279893213643242,TRUE
"55","20200407_sample_21","GABAergic","Sst_on",132.495501031115,0.617291781061939,NA,0.306659815068893,-Inf,0.0490583216613936,NA,-0.0723611523884427,0.00302037731338843,0.0045194248597798,NA,NA,-0.0279893213643242,TRUE
"56","20200407_sample_22","GABAergic","Sst_on",177.199027742856,0.825563906597432,NA,0.346047381314058,-Inf,0.0171929285038211,NA,0.00149418903476114,0.0831363628712076,-0.00124590259417075,NA,NA,-0.0279893213643242,TRUE
"57","20200407_sample_23","GABAergic","Sst_on",201.156980697897,0.937183149025463,NA,0.383646745395594,-Inf,0.0118272668560461,NA,0.117352060325931,0.16055860968993,0.00849808837608074,NA,NA,-0.000111184643615693,TRUE
"58","20200407_sample_24","GABAergic","Sst_on",188.419814777988,0.877841150427822,NA,0.358444738094035,-Inf,0.13303204848664,NA,0.012660907849046,0.0487400812741764,-0.0253757846732369,NA,NA,-0.0279893213643242,TRUE
"59","20200407_sample_25","GABAergic","Pvalb_on",161.479450046868,0.752326958640841,NA,0.243844608531904,-Inf,0.0373218568153428,NA,-0.0180480032934211,0.216612140806778,0.0260001376039087,NA,NA,0.00108949999567067,TRUE
"60","20200407_sample_26","GABAergic","Sst_on",178.792263760347,0.832986735985867,NA,0.341279006908995,-Inf,-0.0117985739225344,NA,0.0571504241034371,0.0935082919556156,0.110014011486642,NA,NA,-0.00356541951949186,TRUE
"68","20200408_sample_1","GABAergic","Sst_on",179.46954200045,0.836142150983764,NA,0.438197405444968,-Inf,0.0518275664043844,NA,0.0411587245419713,0.0203558256443018,-0.0253757846732369,NA,NA,-0.0279893213643242,TRUE
"78","20200408_sample_2","GABAergic","Sst_on",36.5679423585935,0.17036873020319,NA,-0.140133518932085,-Inf,-0.0342050967150237,NA,-0.0412076228223793,1,0.0352191875610674,NA,NA,-0.0279893213643242,FALSE
"87","20200408_sample_3","GABAergic","Sst_on",156.257616823344,0.727998625181425,NA,0.388565097387794,-Inf,0.132413886367596,NA,0.0568648980562845,0.00302037731338843,0.0445951560215576,NA,NA,-0.0279893213643242,TRUE
"88","20200408_sample_4","GABAergic","Sst_on",113.85507482554,0.530446704794095,NA,0.21678174759667,-Inf,-0.0423536147818858,NA,0.00921168960438005,0.141153661536431,0.0634067199961671,NA,NA,0.0310879828212904,TRUE
"89","20200408_sample_5","GABAergic","Sst_on",121.472628083549,0.565936611857931,NA,0.330192099177936,-Inf,-0.0214313626740114,NA,-0.0585831234910417,0.0424778666855169,0.0257928917840113,NA,NA,-0.00159885641449338,TRUE
"90","20200408_sample_6","GABAergic","Sst_on",135.865258492602,0.632991360058659,NA,0.207135152683403,-Inf,0.00514655476839009,NA,0.126139304296088,0.41464901206246,-0.0253757846732369,NA,NA,-0.014282068640454,TRUE
"91","20200408_sample_7","GABAergic","Sst_on",143.233811905939,0.667321185788368,NA,0.318719342165645,-Inf,0.016386968562798,NA,-0.00478420590871897,0.063587203847178,0.000429797488375404,NA,NA,-0.0279893213643242,TRUE
"92","20200408_sample_8","GABAergic","Sst_on",129.657636952832,0.604070274235953,NA,0.30995566006976,-Inf,-0.0341122925971934,NA,-0.116544815896727,0.0244911731804646,0.00206826771642885,NA,NA,-0.0279893213643242,TRUE
"93","20200408_sample_9","GABAergic","Sst_on",104.201219141648,0.485469737856743,NA,0.280659557894138,-Inf,-0.010147327349912,NA,-0.0775325222147323,0.00302037731338843,0.0349914094975434,NA,NA,-0.0279893213643242,TRUE
"69","20200408_sample_11","GABAergic","Sst_on",191.207594610187,0.890829316549949,NA,0.451063563454614,-Inf,0.0180400935161446,NA,0.131156975003434,0.0198116527736066,-0.0253757846732369,NA,NA,0.0548404605788976,TRUE
"70","20200408_sample_12","GABAergic","Sst_on",165.943405861337,0.773124368468728,NA,0.394841445000441,-Inf,0.00122378073109085,NA,0.0526353863412838,0.00302037731338843,0.135253501924863,NA,NA,-0.0279893213643242,TRUE
"71","20200408_sample_13","GABAergic","Sst_on",163.897688733923,0.763593445838884,NA,0.420981277692041,-Inf,0.00115310914428296,NA,0.0792146928530683,0.0206152453782754,-0.0253757846732369,NA,NA,-0.01402453869747,TRUE
"72","20200408_sample_14","GABAergic","Sst_on",204.31478087252,0.951895226634594,NA,0.454317410692134,-Inf,0.0275913748466322,NA,0.117291693961191,0.0292884717128853,0.0082001928238026,NA,NA,-0.00452375492926204,TRUE
"73","20200408_sample_15","GABAergic","Pvalb_on",128.858285587352,0.600346124930872,NA,0.33736595463161,-Inf,0.0577385333722167,NA,0.0830352852065919,0.0412016867379437,0.0234277092745741,NA,NA,0.0378276095419573,TRUE
"74","20200408_sample_16","GABAergic","Sst_on",180.337045973215,0.840183820838656,NA,0.414839012202259,-Inf,-0.0320283292682569,NA,0.0147197157037804,0.00302037731338843,-0.0253757846732369,NA,NA,-0.00575378603939235,TRUE
"75","20200408_sample_17","GABAergic","Sst_on",96.5931887690707,0.450024197574143,NA,0.269187324478231,-Inf,-0.0265807393225873,NA,0.0581553089226735,0.00302037731338843,-0.0253757846732369,NA,NA,-0.0279893213643242,TRUE
"76","20200408_sample_18","GABAergic","Sst_on",214.011110081789,0.997070076201351,NA,0.501302150975008,-Inf,-0.00366939150073763,NA,0.147621222416897,0.0213023209405628,0.0878500338281913,NA,NA,-0.023707388964772,TRUE
"77","20200408_sample_19","GABAergic","Sst_on",186.177262382275,0.867393179351813,NA,0.419099506621454,-Inf,0.0284459780343735,NA,0.0516684208829549,0.0748784835332704,0.0485349750289415,NA,NA,-0.0245144231724798,TRUE
"79","20200408_sample_20","GABAergic","Sst_on",210.357851614802,0.980049676201231,NA,0.501935648771629,-Inf,0.0209470995650427,NA,0.208024472513778,0.0475511606066931,0.00462743380983008,NA,NA,-0.021640366703883,TRUE
"80","20200408_sample_21","GABAergic","Sst_on",179.115648076829,0.834493371902823,NA,0.455913374903811,-Inf,0.0286694832195454,NA,0.183307152287051,0.0384097868560113,0.00193414217623994,NA,NA,-0.0222920360861878,TRUE
"81","20200408_sample_23","GABAergic","Sst_on",155.566395961978,0.724778252011776,NA,0.378032307329685,-Inf,-0.010313061562762,NA,0.209068046357633,0.103343636892844,0.0249209741868299,NA,NA,0.00792593817992289,TRUE
"82","20200408_sample_24","GABAergic","Sst_on",203.315328443928,0.947238813662602,NA,0.506424711586733,-Inf,0.0721895353237625,NA,0.193616777432554,0.0447908146853638,-0.0194235206742603,NA,NA,0.0206038118743349,TRUE
"83","20200408_sample_25","GABAergic","Pvalb_on",179.122696521515,0.834526210353487,NA,0.486975507537038,-Inf,0.0809888652488215,NA,0.139994701935466,0.085433664197452,0.0181995697078851,NA,NA,0.0299501441594432,TRUE
"84","20200408_sample_26","GABAergic","Sst_on",183.325477034617,0.854106813831757,NA,0.397435027690476,-Inf,-0.000510294174927813,NA,0.00161089869311297,0.0790686310963068,-0.00779013798090646,NA,NA,-0.0279893213643242,TRUE
"85","20200408_sample_27","GABAergic","Sst_on",196.898041953965,0.917340906366533,NA,0.451700511634955,-Inf,0.0699036009134252,NA,0.147413071343594,0.0543633123207709,0.023898148641855,NA,NA,-0.00234667127158111,TRUE
